YEAR,BALLOT,ID,PARTYID,OTHER_PARTY,PRES68_DEMREP,PRES68_NONCONFORM,PRES72_DEMREP,PRES72_NONCONFORM,PRES76_DEMREP,PRES76_NONCONFORM,PRES80_DEMREP,PRES80_NONCONFORM,PRES84_DEMREP,PRES84_NONCONFORM,PRES88_DEMREP,PRES88_NONCONFORM,PRES92_DEMREP,PRES92_NONCONFORM,PRES96_DEMREP,PRES96_NONCONFORM,PRES00_DEMREP,PRES00_NONCONFORM,PRES04_DEMREP,PRES04_NONCONFORM,PRES08_DEMREP,PRES08_NONCONFORM,PRES12_DEMREP,PRES12_NONCONFORM,PRES16_DEMREP,PRES16_NONCONFORM,PRES20_DEMREP,PRES20_NONCONFORM,POLVIEWS,NATSPAC,NATENVIR,NATHEAL,NATCITY,NATCRIME,NATDRUG,NATEDUC,NATRACE,NATARMS,NATAID,NATFARE,NATROAD,NATSOC,NATMASS,NATPARK,NATCHLD,NATSCI,NATENRGY,EQWLTH,SPKATH,SPKRAC,SPKCOM,SPKMIL,SPKHOMO,SPKMSLM,COLATH,COLRAC,COLCOM,COLMIL,COLHOMO,COLMSLM,LIBATH,LIBRAC,LIBCOM,LIBMIL,LIBHOMO,LIBMSLM,CAPPUN,GUNLAW,COURTS,GRASS,RELIG_PROT,RELIG_CATHOLIC,RELIG_JEWISH,RELIG_NONE,RELIG_OTHER,RELIG_BUDDHISM,RELIG_HINDUISM,RELIG_OTHER_EASTERN,RELIG_MUSLIM_ISLAM,RELIG_ORTHODOX_CHRISTIAN,RELIG_CHRISTIAN,RELIG_NATIVE_AMERICAN,RELIG_INTER_NONDENOMINATIONAL,ATTEND,RELITEN,POSTLIFE,PRAYER,RACOPEN,AFFRMACT,WRKWAYUP,HELPFUL,FAIR,TRUST,CONFINAN,CONBUS,CONCLERG,CONEDUC,CONFED,CONLABOR,CONPRESS,CONMEDIC,CONTV,CONJUDGE,CONSCI,CONLEGIS,CONARMY,OBEY,POPULAR,THNKSELF,WORKHARD,HELPOTH,GETAHEAD,FEPOL,ABDEFECT,ABNOMORE,ABHLTH,ABPOOR,ABRAPE,ABSINGLE,ABANY,SEXEDUC,DIVLAW,PREMARSX,TEENSEX,XMARSEX,HOMOSEX,PORNLAW,SPANKING,LETDIE1,SUICIDE1,SUICIDE2,POLHITOK,POLABUSE,POLMURDR,POLESCAP,POLATTAK,NEWS,TVHOURS,FECHLD,FEPRESCH,FEFAM,RACDIF1,RACDIF2,RACDIF3,RACDIF4,HELPPOOR,HELPNOT,HELPBLK,MARHOMO,VOTELAST,PRESLAST_NONCONFORM,PRESLAST_DEMREP
2004.0,1.0,1.0,0.9831932773109243,0.9936974789915967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724789915966386,0.5850840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800420168067227,0.944327731092437,0.9737394957983193,0.9842436974789915,0.8865546218487395,0.9737394957983193,0.9411764705882353,0.9915966386554622,0.8970588235294118,0.9695378151260504,0.9621848739495799,0.9758403361344538,0.9737394957983193,0.9611344537815126,0.9359243697478992,0.9758403361344538,0.9390756302521008,0.46638655462184875,0.0,0.0,0.4842436974789916,0.4810924369747899,0.47478991596638653,0.4810924369747899,0.4831932773109244,0.0,0.47163865546218486,0.4737394957983193,0.4642857142857143,0.47163865546218486,0.4800420168067227,0.0,0.4789915966386555,0.4800420168067227,0.4726890756302521,0.47584033613445376,0.48214285714285715,0.0,0.4579831932773109,0.4842436974789916,0.4569327731092437,0.0,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9947478991596639,0.9936974789915967,0.9779411764705882,0.42962184873949577,0.47163865546218486,0.47689075630252103,0.4632352941176471,0.4831932773109244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852941176470588,0.45168067226890757,0.4642857142857143,0.4653361344537815,0.4653361344537815,0.46113445378151263,0.4642857142857143,0.4695378151260504,0.46113445378151263,0.4800420168067227,0.46008403361344535,0.4737394957983193,0.4810924369747899,0.4800420168067227,0.4726890756302521,0.0,0.4842436974789916,0.46638655462184875,0.46743697478991597,0.4789915966386555,0.0,0.0,0.0,0.0,0.0,0.48739495798319327,0.48634453781512604,0.4852941176470588,0.48214285714285715,0.48214285714285715,0.4642857142857143,0.47794117647058826,0.4726890756302521,0.46638655462184875,0.0,0.0,0.0,0.4096638655462185,0.9926470588235294,0.5850840336134454,0.5724789915966386
2004.0,2.0,1.0,0.9861849096705633,0.9968119022316685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589798087141339,0.5972369819341127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527098831030818,0.9521785334750266,0.9659936238044633,0.9829968119022316,0.8894792773645058,0.975557917109458,0.9489904357066951,0.9914984059511158,0.895855472901169,0.975557917109458,0.9691817215727949,0.9766206163655685,0.9681190223166843,0.9585547290116897,0.9373007438894793,0.9808714133900106,0.9351753453772582,0.47927736450584485,0.0,0.463336875664187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4442082890541977,0.0,0.4410201912858661,0.4303931987247609,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9946865037194474,0.9957492029755579,0.9851222104144527,0.40913921360255046,0.45483528161530284,0.0,0.4495217853347503,0.463336875664187,0.4675876726886291,0.4665249734325186,0.46971307120085015,0.46439957492029754,0.461211477151966,0.45908607863974493,0.46865037194473963,0.45908607863974493,0.43783209351753455,0.46865037194473963,0.4665249734325186,0.46971307120085015,0.461211477151966,0.45164718384697133,0.461211477151966,0.46546227417640806,0.463336875664187,0.463336875664187,0.463336875664187,0.463336875664187,0.463336875664187,0.0,0.4293304994686504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463336875664187,0.4452709883103082,0.45908607863974493,0.46439957492029754,0.0,0.0,0.46439957492029754,0.463336875664187,0.4537725823591923,0.4569606801275239,0.4675876726886291,0.436769394261424,0.4580233793836344,0.44845908607863977,0.42826780021253985,0.4580233793836344,0.46971307120085015,0.463336875664187,0.4622741764080765,0.4580233793836344,0.4622741764080765,0.4505844845908608,0.45589798087141337,0.4495217853347503,0.43889479277364507,0.463336875664187,0.4569606801275239,0.463336875664187,0.4250797024442083,0.9925611052072264,0.5972369819341127,0.589798087141339
2004.0,3.0,1.0,0.9869423286180631,0.9967355821545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6093579978237215,0.6213275299238302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46354733405875953,0.9455930359085963,0.969532100108814,0.9880304678998912,0.8639825897714908,0.9684439608269858,0.9466811751904244,0.985854189336235,0.8781284004352558,0.9760609357997824,0.9597388465723613,0.9804134929270947,0.9771490750816104,0.9630032644178455,0.940152339499456,0.9825897714907508,0.9325353645266594,0.46789989118607184,0.0,0.46681175190424373,0.4657236126224157,0.46681175190424373,0.4657236126224157,0.46681175190424373,0.46789989118607184,0.0,0.4613710554951034,0.4646354733405876,0.4613710554951034,0.46354733405875953,0.46681175190424373,0.0,0.4646354733405876,0.4657236126224157,0.4689880304678999,0.4646354733405876,0.4657236126224157,0.0,0.4385201305767138,0.46789989118607184,0.4319912948857454,0.4319912948857454,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.9978237214363439,0.998911860718172,0.9902067464635473,0.4102285092491839,0.0,0.4646354733405876,0.0,0.0,0.47116430903155604,0.470076169749728,0.47116430903155604,0.46681175190424373,0.4613710554951034,0.4613710554951034,0.47116430903155604,0.46789989118607184,0.4548422198041349,0.470076169749728,0.4722524483133841,0.4689880304678999,0.4613710554951034,0.45701849836779107,0.46681175190424373,0.47116430903155604,0.470076169749728,0.470076169749728,0.470076169749728,0.470076169749728,0.470076169749728,0.4689880304678999,0.0,0.4504896626768226,0.455930359085963,0.45701849836779107,0.455930359085963,0.44831338411316646,0.455930359085963,0.4504896626768226,0.0,0.0,0.0,0.0,0.46789989118607184,0.4548422198041349,0.470076169749728,0.0,0.0,0.0,0.0,0.44504896626768226,0.4548422198041349,0.4581066376496192,0.44940152339499456,0.46354733405875953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46681175190424373,0.4602829162132753,0.4602829162132753,0.42872687704026113,0.9902067464635473,0.6213275299238302,0.6093579978237215
2006.0,1.0,1.0,0.9720837487537388,0.9930209371884346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962113659022931,0.6111665004985045,0.6560319042871385,0.6640079760717846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967098703888335,0.9501495513459621,0.9690927218344965,0.9810568295114656,0.8883349950149552,0.9730807577268196,0.9441674975074775,0.9850448654037887,0.8873379860418744,0.9661016949152542,0.959122632103689,0.9700897308075773,0.9720837487537388,0.9601196410767697,0.922233300099701,0.9740777666999003,0.9172482552342971,0.9322033898305084,0.0,0.0,0.996011964107677,0.9920239282153539,0.9840478564307079,0.9810568295114656,0.9790628115653041,0.0,0.9780658025922233,0.9830508474576272,0.9481555333998006,0.9700897308075773,0.9790628115653041,0.0,0.9880358923230309,0.9870388833499502,0.9820538384845464,0.9810568295114656,0.9840478564307079,0.0,0.93419740777667,0.9810568295114656,0.9521435692921236,0.0,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.9920239282153539,0.996011964107677,0.9860418743768694,0.8813559322033898,0.9541375872382851,0.9910269192422732,0.9521435692921236,0.9910269192422732,0.0,0.0,0.5194416749750748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970089730807578,0.942173479561316,0.959122632103689,0.9531405782652044,0.9581256231306082,0.9571286141575274,0.9501495513459621,0.9651046859421735,0.9641076769690927,0.9870388833499502,0.9601196410767697,0.9690927218344965,0.9870388833499502,0.9870388833499502,0.9601196410767697,0.0,0.9850448654037887,0.9730807577268196,0.9680957128614157,0.9870388833499502,0.0,0.0,0.0,0.0,0.0,1.0,0.9970089730807578,0.9870388833499502,0.9850448654037887,0.9860418743768694,0.9471585244267199,0.9730807577268196,0.9750747756729811,0.9531405782652044,0.0,0.0,0.0,0.0,0.9910269192422732,0.7038883349950149,0.6979062811565304
2006.0,2.0,1.0,0.9868554095045501,0.9959555106167847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662285136501517,0.5793731041456016,0.6258847320525783,0.6370070778564206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696663296258847,0.9292214357937311,0.961577350859454,0.9797775530839231,0.9049544994944388,0.9767441860465116,0.9352881698685541,0.9868554095045501,0.8827098078867543,0.9565217391304348,0.961577350859454,0.9656218402426694,0.961577350859454,0.9504550050556118,0.9312436804853387,0.974721941354904,0.9201213346814965,0.9191102123356926,0.0,0.9838220424671386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443882709807887,0.0,0.9352881698685541,0.9221435793731041,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9969666329625885,0.9959555106167847,0.9959555106167847,0.8776541961577351,0.9433771486349848,0.0,0.9595551061678463,0.9838220424671386,0.9969666329625885,0.9929221435793731,1.0,0.9828109201213346,0.9726996966632963,0.9656218402426694,0.9949443882709808,0.9686552072800809,0.9282103134479271,0.9828109201213346,0.9908998988877654,0.9838220424671386,0.9555106167846309,0.9443882709807887,0.9696663296258847,0.9797775530839231,0.49443882709807885,0.49443882709807885,0.49443882709807885,0.49443882709807885,0.49443882709807885,0.0,0.9352881698685541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828109201213346,0.9565217391304348,0.9757330637007078,0.9878665318503539,0.0,0.0,0.9908998988877654,0.9929221435793731,0.9595551061678463,0.9625884732052579,0.993933265925177,0.9403437815975733,0.9595551061678463,0.9544994944388271,0.9322548028311426,0.9757330637007078,1.0,0.9979777553083923,0.9929221435793731,0.9908998988877654,0.9898887765419616,0.9625884732052579,0.9666329625884732,0.9656218402426694,0.9464105156723963,0.9848331648129424,0.9706774519716885,0.9858442871587462,0.0,0.9949443882709808,0.6855409504550051,0.6814964610717897
2006.0,3.0,1.0,0.977,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558,0.575,0.623,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.948,0.975,0.979,0.891,0.979,0.951,0.985,0.886,0.972,0.963,0.978,0.973,0.961,0.931,0.979,0.928,0.942,0.0,0.983,0.992,0.981,0.975,0.984,0.979,0.0,0.967,0.965,0.952,0.97,0.975,0.0,0.981,0.978,0.976,0.982,0.979,0.0,0.944,0.979,0.939,0.916,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.998,0.996,0.877,0.0,0.995,0.0,0.0,0.999,0.997,0.999,0.989,0.974,0.975,0.994,0.983,0.96,0.993,0.993,0.993,0.971,0.956,0.979,0.988,0.506,0.506,0.506,0.506,0.506,0.992,0.0,0.958,0.969,0.964,0.968,0.959,0.968,0.972,0.0,0.0,0.0,0.0,0.985,0.945,0.987,0.0,0.0,0.0,0.0,0.942,0.974,0.972,0.945,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.975,0.973,0.0,0.991,0.685,0.675
2006.0,4.0,1.0,0.9822134387351779,0.9920948616600791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455862977602108,0.6548089591567853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486166007905138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9920948616600791,0.9940711462450593,0.9874835309617919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48353096179183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888010540184453,0.6548089591567853,0.6455862977602108
2008.0,1.0,1.0,0.9726443768996961,0.9954407294832827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759878419452887,0.5881458966565349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.925531914893617,0.9635258358662614,0.9604863221884499,0.8693009118541033,0.952887537993921,0.9361702127659575,0.9848024316109423,0.8647416413373861,0.9604863221884499,0.9452887537993921,0.958966565349544,0.9574468085106383,0.9468085106382979,0.9285714285714286,0.9696048632218845,0.9164133738601824,0.9118541033434651,0.0,0.0,0.9817629179331308,0.9832826747720365,0.9726443768996961,0.9635258358662614,0.9711246200607903,0.9832826747720365,0.9680851063829787,0.9620060790273556,0.9468085106382979,0.9604863221884499,0.9680851063829787,0.9802431610942249,0.9680851063829787,0.9665653495440729,0.9696048632218845,0.9650455927051672,0.9772036474164134,0.9817629179331308,0.939209726443769,0.986322188449848,0.9316109422492401,0.0,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.9954407294832827,0.993920972644377,0.9544072948328267,0.8860182370820668,0.9483282674772037,0.9878419452887538,0.939209726443769,0.9817629179331308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908814589665653,0.9376899696048632,0.9361702127659575,0.9620060790273556,0.9559270516717325,0.958966565349544,0.9559270516717325,0.9620060790273556,0.9604863221884499,0.9802431610942249,0.9544072948328267,0.9620060790273556,0.9893617021276596,0.9802431610942249,0.939209726443769,0.0,0.9756838905775076,0.46808510638297873,0.9620060790273556,0.9772036474164134,0.0,0.0,0.0,0.0,0.0,1.0,0.993920972644377,0.9908814589665653,0.9772036474164134,0.9802431610942249,0.952887537993921,0.9802431610942249,0.9665653495440729,0.9468085106382979,0.0,0.0,0.0,0.0,0.9696048632218845,0.5881458966565349,0.5759878419452887
2008.0,2.0,1.0,0.9836065573770492,0.9955290611028316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707898658718331,0.5797317436661699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96274217585693,0.940387481371088,0.9672131147540983,0.9880774962742176,0.8703427719821163,0.9850968703427719,0.9538002980625931,0.9910581222056631,0.879284649776453,0.970193740685544,0.9538002980625931,0.970193740685544,0.9687034277198212,0.9493293591654247,0.9269746646795827,0.9746646795827124,0.9344262295081968,0.9374068554396423,0.0,0.9895678092399404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508196721311475,0.0,0.9329359165424739,0.9329359165424739,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9940387481371088,0.9985096870342772,0.9567809239940388,0.8822652757078987,0.970193740685544,0.0,0.9493293591654247,0.9895678092399404,0.9985096870342772,0.9985096870342772,1.0,0.992548435171386,0.9821162444113264,0.9806259314456036,0.992548435171386,0.9746646795827124,0.9582712369597616,0.9910581222056631,0.9955290611028316,0.9880774962742176,0.9716840536512668,0.9612518628912071,0.9836065573770492,0.9895678092399404,0.9910581222056631,0.9910581222056631,0.9910581222056631,0.9910581222056631,0.9910581222056631,0.0,0.940387481371088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806259314456036,0.9597615499254843,0.9836065573770492,0.9940387481371088,0.0,0.0,0.9955290611028316,0.992548435171386,0.46199701937406856,0.9657228017883756,0.992548435171386,0.45305514157973176,0.970193740685544,0.9865871833084948,0.9672131147540983,0.9940387481371088,1.0,0.9985096870342772,0.9955290611028316,0.9910581222056631,0.9880774962742176,0.9642324888226528,0.9731743666169895,0.9791356184798807,0.9582712369597616,0.9836065573770492,0.9731743666169895,0.9657228017883756,0.0,0.9687034277198212,0.5797317436661699,0.5707898658718331
2008.0,3.0,1.0,0.968299711815562,0.9899135446685879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600864553314121,0.6167146974063401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946685878962536,0.9510086455331412,0.9812680115273775,0.978386167146974,0.8731988472622478,0.9755043227665706,0.9365994236311239,0.9913544668587896,0.8847262247838616,0.9538904899135446,0.9452449567723343,0.9668587896253602,0.9755043227665706,0.9596541786743515,0.9322766570605188,0.9870317002881844,0.9236311239193083,0.930835734870317,0.0,0.9870317002881844,0.9942363112391931,0.978386167146974,0.9740634005763689,0.9870317002881844,0.984149855907781,0.9812680115273775,0.962536023054755,0.968299711815562,0.9510086455331412,0.9610951008645533,0.9827089337175793,0.9740634005763689,0.9769452449567724,0.9769452449567724,0.9668587896253602,0.9697406340057637,0.9812680115273775,0.978386167146974,0.930835734870317,0.9855907780979827,0.9077809798270894,0.8948126801152738,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9942363112391931,0.9668587896253602,0.8818443804034583,0.0,0.9913544668587896,0.0,0.0,0.9985590778097982,0.9927953890489913,1.0,0.9855907780979827,0.9711815561959655,0.9769452449567724,0.9899135446685879,0.9769452449567724,0.952449567723343,0.984149855907781,0.9956772334293948,0.9884726224783862,0.9697406340057637,0.9452449567723343,0.9769452449567724,0.9827089337175793,0.9884726224783862,0.9884726224783862,0.9884726224783862,0.9884726224783862,0.9884726224783862,0.9942363112391931,0.0,0.946685878962536,0.9538904899135446,0.9452449567723343,0.9596541786743515,0.9380403458213257,0.962536023054755,0.9596541786743515,0.0,0.0,0.0,0.0,0.984149855907781,0.9380403458213257,0.9956772334293948,0.0,0.0,0.0,0.0,0.484149855907781,0.962536023054755,0.9582132564841499,0.962536023054755,0.984149855907781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697406340057637,0.9438040345821326,0.9510086455331412,0.0,0.9711815561959655,0.6167146974063401,0.600864553314121
2010.0,1.0,1.0,0.9610194902548725,0.9865067466266867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.5847076461769115,0.6521739130434783,0.6701649175412294,0.0,0.0,0.0,0.0,0.0,0.0,0.967016491754123,0.9355322338830585,0.9715142428785607,0.9775112443778111,0.8770614692653673,0.9685157421289355,0.9505247376311844,0.9895052473763118,0.8710644677661169,0.9730134932533733,0.9640179910044977,0.9715142428785607,0.9715142428785607,0.9505247376311844,0.9415292353823088,0.9805097451274363,0.9220389805097451,0.9130434782608695,0.9580209895052474,0.0,0.9910044977511244,0.9895052473763118,0.9655172413793104,0.9790104947526237,0.9835082458770614,0.9865067466266867,0.9685157421289355,0.9715142428785607,0.9430284857571214,0.974512743628186,0.9835082458770614,0.9760119940029985,0.9820089955022488,0.9835082458770614,0.9700149925037481,0.9775112443778111,0.9835082458770614,0.9850074962518741,0.9415292353823088,0.9970014992503748,0.9265367316341829,0.0,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9970014992503748,0.9985007496251874,0.9610194902548725,0.8875562218890555,0.95952023988006,0.9940029985007496,0.9535232383808095,0.9955022488755623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910044977511244,0.9340329835082459,0.9640179910044977,0.9565217391304348,0.95952023988006,0.9700149925037481,0.967016491754123,0.9640179910044977,0.967016491754123,0.9895052473763118,0.9355322338830585,0.9790104947526237,0.992503748125937,0.9835082458770614,0.9490254872563718,0.0,0.9910044977511244,0.974512743628186,0.9775112443778111,0.9835082458770614,0.0,0.0,0.0,0.0,0.0,1.0,0.9970014992503748,0.9985007496251874,0.9880059970014993,0.9910044977511244,0.9565217391304348,0.9685157421289355,0.9625187406296851,0.9490254872563718,0.0,0.0,0.0,0.0,0.9910044977511244,0.7316341829085458,0.7166416791604198
2010.0,2.0,1.0,0.9724770642201835,0.9960681520314548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727391874180865,0.581913499344692,0.653997378768021,0.6762778505897772,0.0,0.0,0.0,0.0,0.0,0.0,0.963302752293578,0.9226736566186108,0.963302752293578,0.9685452162516383,0.872870249017038,0.9698558322411533,0.944954128440367,0.9868938401048493,0.8558322411533421,0.9567496723460026,0.9593709043250328,0.9606815203145478,0.9750982961992136,0.9567496723460026,0.9501965923984272,0.9777195281782438,0.9370904325032765,0.944954128440367,0.9580602883355177,0.9855832241153342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357798165137615,0.0,0.9239842726081258,0.9134993446920052,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9895150720838795,0.9947575360419397,0.9488859764089121,0.8859764089121888,0.9501965923984272,0.0,0.9357798165137615,0.9882044560943644,0.9947575360419397,0.9895150720838795,0.9960681520314548,0.9921363040629095,0.9777195281782438,0.9685452162516383,0.9895150720838795,0.9790301441677588,0.9423328964613368,0.981651376146789,0.9934469200524246,0.9908256880733946,0.9737876802096985,0.9541284403669725,0.9790301441677588,0.9855832241153342,0.9803407601572739,0.9803407601572739,0.9803407601572739,0.9803407601572739,0.9803407601572739,0.0,0.9541284403669725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829619921363041,0.9410222804718218,0.9842726081258192,0.9921363040629095,0.0,0.0,0.9921363040629095,0.9908256880733946,0.9685452162516383,0.9501965923984272,0.9829619921363041,0.9305373525557011,0.9750982961992136,0.9685452162516383,0.9567496723460026,0.9842726081258192,1.0,0.9973787680209698,0.9934469200524246,0.9882044560943644,0.9921363040629095,0.9541284403669725,0.9777195281782438,0.9764089121887287,0.9488859764089121,0.9764089121887287,0.963302752293578,0.9659239842726082,0.0,0.9960681520314548,0.7247706422018348,0.7129750982961992
